Num,ID
19558,ENSG00000145431
19560,ENSG00000109738
19561,ENSG00000120251
19564,ENSG00000164125
19567,ENSG00000164124
19569,ENSG00000171509
19570,ENSG00000205208
19571,ENSG00000171503
19572,ENSG00000171497
19573,ENSG00000052795
19574,ENSG00000164123
19575,ENSG00000109756
19577,ENSG00000168843
19579,ENSG00000145414
19580,ENSG00000164128
19581,ENSG00000164129
19582,ENSG00000198498
19583,ENSG00000145416
19590,ENSG00000170088
19591,ENSG00000109466
19592,ENSG00000229894
19593,ENSG00000052802
19594,ENSG00000109472
19597,ENSG00000038295
19598,ENSG00000196104
19599,ENSG00000137628
19600,ENSG00000181381
19601,ENSG00000129116
19603,ENSG00000145439
19604,ENSG00000154447
19606,ENSG00000137601
19607,ENSG00000109572
19608,ENSG00000056050
19610,ENSG00000198948
19611,ENSG00000109576
19612,ENSG00000174473
19614,ENSG00000109586
19616,ENSG00000164104
19617,ENSG00000164105
19618,ENSG00000164106
19622,ENSG00000164117
19623,ENSG00000164118
19624,ENSG00000164120
19625,ENSG00000145451
19626,ENSG00000168594
19627,ENSG00000150625
19630,ENSG00000150627
19631,ENSG00000150628
19632,ENSG00000164122
19633,ENSG00000129128
19634,ENSG00000150630
19635,ENSG00000038002
19639,ENSG00000218336
19640,ENSG00000129187
19641,ENSG00000151718
19642,ENSG00000168564
19644,ENSG00000168556
19645,ENSG00000182552
19646,ENSG00000168538
19647,ENSG00000173320
19649,ENSG00000164303
19651,ENSG00000168310
19652,ENSG00000164305
19653,ENSG00000164306
19654,ENSG00000151725
19655,ENSG00000151726
19658,ENSG00000151729
19659,ENSG00000164323
19660,ENSG00000109762
19661,ENSG00000109771
19663,ENSG00000186352
19664,ENSG00000109775
19665,ENSG00000205129
19666,ENSG00000168491
19667,ENSG00000154553
19668,ENSG00000154556
19672,ENSG00000164342
19673,ENSG00000109794
19676,ENSG00000145476
19677,ENSG00000164344
19678,ENSG00000088926
19680,ENSG00000083857
19682,ENSG00000109536
19683,ENSG00000015171
19684,ENSG00000151240
19691,ENSG00000107929
19693,ENSG00000107937
19695,ENSG00000067064
19696,ENSG00000047056
19697,ENSG00000185736
19700,ENSG00000067057
19701,ENSG00000107959
19708,ENSG00000067082
19709,ENSG00000165568
19711,ENSG00000187134
19712,ENSG00000151632
19713,ENSG00000196139
19714,ENSG00000173848
19716,ENSG00000196372
19717,ENSG00000108021
19719,ENSG00000057608
19720,ENSG00000134461
19721,ENSG00000134452
19722,ENSG00000134470
19723,ENSG00000134453
19724,ENSG00000170525
19729,ENSG00000065675
19733,ENSG00000198879
19735,ENSG00000123243
19736,ENSG00000151655
19737,ENSG00000151657
19738,ENSG00000165629
19739,ENSG00000165632
19745,ENSG00000048740
19751,ENSG00000148429
19753,ENSG00000134463
19754,ENSG00000148426
19756,ENSG00000151461
19757,ENSG00000181192
19758,ENSG00000065665
19759,ENSG00000165609
19760,ENSG00000151465
19762,ENSG00000183049
19763,ENSG00000151468
19765,ENSG00000123240
19767,ENSG00000107537
19768,ENSG00000086475
19769,ENSG00000165626
19770,ENSG00000165630
19772,ENSG00000151474
19778,ENSG00000065809
19779,ENSG00000185267
19780,ENSG00000187522
19781,ENSG00000152455
19782,ENSG00000152457
19783,ENSG00000152463
19784,ENSG00000176244
19786,ENSG00000152464
19787,ENSG00000152465
19789,ENSG00000148468
19791,ENSG00000077943
19792,ENSG00000148481
19793,ENSG00000165983
19794,ENSG00000165985
19795,ENSG00000148484
19797,ENSG00000107611
19798,ENSG00000107614
19799,ENSG00000026025
19800,ENSG00000148488
19801,ENSG00000165996
19803,ENSG00000136738
19806,ENSG00000148482
19808,ENSG00000165995
19812,ENSG00000241058
19814,ENSG00000165997
19815,ENSG00000204740
19817,ENSG00000120594
19819,ENSG00000078114
19826,ENSG00000180592
19827,ENSG00000078403
19829,ENSG00000136770
19831,ENSG00000148444
19832,ENSG00000168283
19833,ENSG00000077327
19834,ENSG00000150867
19835,ENSG00000165309
19836,ENSG00000148450
19837,ENSG00000179133
19838,ENSG00000165312
19839,ENSG00000120549
19844,ENSG00000107863
19846,ENSG00000099256
19847,ENSG00000151023
19848,ENSG00000185875
19850,ENSG00000151025
19851,ENSG00000095777
19852,ENSG00000136750
19853,ENSG00000077420
19854,ENSG00000148459
19856,ENSG00000136754
19859,ENSG00000107890
19860,ENSG00000136758
19861,ENSG00000120539
19862,ENSG00000107897
19865,ENSG00000099246
19866,ENSG00000150051
19867,ENSG00000169126
19868,ENSG00000150054
19870,ENSG00000095787
19871,ENSG00000095739
19873,ENSG00000197321
19874,ENSG00000165757
19876,ENSG00000107951
19877,ENSG00000107968
19878,ENSG00000183621
19881,ENSG00000148516
19884,ENSG00000165322
19885,ENSG00000170759
19886,ENSG00000120616
19888,ENSG00000216937
19891,ENSG00000150093
19893,ENSG00000099250
19894,ENSG00000148498
19895,ENSG00000108094
19896,ENSG00000095794
19898,ENSG00000108100
19899,ENSG00000177283
19904,ENSG00000198105
19907,ENSG00000175395
19908,ENSG00000189180
19909,ENSG00000075407
19918,ENSG00000196693
19919,ENSG00000165733
19920,ENSG00000165731
19921,ENSG00000169826
19922,ENSG00000198915
19923,ENSG00000169813
19925,ENSG00000243660
19927,ENSG00000196793
19928,ENSG00000198298
19929,ENSG00000169740
19933,ENSG00000107562
19937,ENSG00000187783
19938,ENSG00000107551
19939,ENSG00000165507
19941,ENSG00000165512
19942,ENSG00000012779
19943,ENSG00000165406
19944,ENSG00000172671
19945,ENSG00000172661
19946,ENSG00000188234
19947,ENSG00000204179
19950,ENSG00000204176
19951,ENSG00000204175
19952,ENSG00000204174
19962,ENSG00000170324
19963,ENSG00000107643
19964,ENSG00000128805
19966,ENSG00000128815
19967,ENSG00000165633
19968,ENSG00000204161
19969,ENSG00000165606
19970,ENSG00000225830
19971,ENSG00000197444
19972,ENSG00000227345
19978,ENSG00000178440
19979,ENSG00000204149
19980,ENSG00000099290
19981,ENSG00000188611
19982,ENSG00000198964
19987,ENSG00000204147
19988,ENSG00000185532
19992,ENSG00000177613
19994,ENSG00000107984
19995,ENSG00000150275
19999,ENSG00000122952
20000,ENSG00000151151
20002,ENSG00000122873
20003,ENSG00000072401
20004,ENSG00000108064
20005,ENSG00000122870
20008,ENSG00000165443
20009,ENSG00000148541
20011,ENSG00000165449
20012,ENSG00000108091
20013,ENSG00000151150
20015,ENSG00000170312
20016,ENSG00000072422
20018,ENSG00000196932
20019,ENSG00000183346
20020,ENSG00000150347
20021,ENSG00000182010
20022,ENSG00000138311
20023,ENSG00000181915
20024,ENSG00000122877
20025,ENSG00000148572
20026,ENSG00000171988
20032,ENSG00000165476
20038,ENSG00000183230
20039,ENSG00000198739
20042,ENSG00000108176
20043,ENSG00000096717
20044,ENSG00000148634
20048,ENSG00000179774
20049,ENSG00000108187
20050,ENSG00000096746
20051,ENSG00000204130
20052,ENSG00000138346
20054,ENSG00000122912
20056,ENSG00000138336
20060,ENSG00000060339
20062,ENSG00000165730
20063,ENSG00000107625
20064,ENSG00000165732
20065,ENSG00000198954
20066,ENSG00000122862
20067,ENSG00000122958
20068,ENSG00000156502
20069,ENSG00000156510
20070,ENSG00000156515
20071,ENSG00000075073
20072,ENSG00000099282
20073,ENSG00000171224
20074,ENSG00000197467
20076,ENSG00000099284
20077,ENSG00000042286
20078,ENSG00000156521
20079,ENSG00000079332
20081,ENSG00000180817
20082,ENSG00000148734
20083,ENSG00000172731
20084,ENSG00000148730
20085,ENSG00000156574
20086,ENSG00000107719
20088,ENSG00000180644
20089,ENSG00000138316
20090,ENSG00000166224
20093,ENSG00000166228
20094,ENSG00000107731
20095,ENSG00000198246
20096,ENSG00000107736
20097,ENSG00000214688
20098,ENSG00000107738
20099,ENSG00000197746
20100,ENSG00000122863
20101,ENSG00000107742
20102,ENSG00000138303
20103,ENSG00000166295
20105,ENSG00000168209
20106,ENSG00000148719
20107,ENSG00000107745
20108,ENSG00000156026
20111,ENSG00000122884
20112,ENSG00000166321
20113,ENSG00000122882
20114,ENSG00000138286
20115,ENSG00000213551
20118,ENSG00000182180
20121,ENSG00000156042
20122,ENSG00000138279
20124,ENSG00000166343
20125,ENSG00000107758
20127,ENSG00000166348
20129,ENSG00000177791
20130,ENSG00000166317
20135,ENSG00000176986
20136,ENSG00000196968
20137,ENSG00000172586
20138,ENSG00000214655
20140,ENSG00000166507
20141,ENSG00000148660
20144,ENSG00000122861
20145,ENSG00000035403
20148,ENSG00000185009
20149,ENSG00000156110
20154,ENSG00000156650
20155,ENSG00000156671
20156,ENSG00000165637
20157,ENSG00000165644
20159,ENSG00000165655
20161,ENSG00000148655
20163,ENSG00000156113
20171,ENSG00000151208
20174,ENSG00000148606
20175,ENSG00000138326
20181,ENSG00000108175
20182,ENSG00000108179
20183,ENSG00000165424
20185,ENSG00000185303
20187,ENSG00000122852
20192,ENSG00000188199
20196,ENSG00000133661
20198,ENSG00000133678
20199,ENSG00000189129
20200,ENSG00000122359
20201,ENSG00000133665
20202,ENSG00000122378
20203,ENSG00000108219
20205,ENSG00000178217
20206,ENSG00000185737
20210,ENSG00000165678
20211,ENSG00000148600
20212,ENSG00000204033
20213,ENSG00000148604
20214,ENSG00000107771
20218,ENSG00000182771
20221,ENSG00000062650
20223,ENSG00000122375
20224,ENSG00000122367
20225,ENSG00000107779
20226,ENSG00000173269
20227,ENSG00000173267
20230,ENSG00000148672
20231,ENSG00000122376
20233,ENSG00000184923
20235,ENSG00000214562
20236,ENSG00000107789
20237,ENSG00000198682
20238,ENSG00000138138
20240,ENSG00000227268
20241,ENSG00000171862
20244,ENSG00000184719
20245,ENSG00000204022
20246,ENSG00000152766
20247,ENSG00000138134
20249,ENSG00000107796
20250,ENSG00000026103
20252,ENSG00000138135
20253,ENSG00000107798
20255,ENSG00000119922
20256,ENSG00000119917
20257,ENSG00000204010
20258,ENSG00000185745
20259,ENSG00000152778
20260,ENSG00000152779
20261,ENSG00000152782
20264,ENSG00000138182
20266,ENSG00000148680
20267,ENSG00000148688
20270,ENSG00000180628
20271,ENSG00000165338
20272,ENSG00000119938
20273,ENSG00000107854
20275,ENSG00000174721
20276,ENSG00000095564
20277,ENSG00000107864
20281,ENSG00000198060
20282,ENSG00000119912
20283,ENSG00000138160
20284,ENSG00000152804
20285,ENSG00000138190
20286,ENSG00000095596
20287,ENSG00000138119
20288,ENSG00000186188
20289,ENSG00000138207
20290,ENSG00000095464
20291,ENSG00000148690
20292,ENSG00000108231
20293,ENSG00000176273
20294,ENSG00000138193
20298,ENSG00000173145
20299,ENSG00000108239
20300,ENSG00000119969
20301,ENSG00000138115
20303,ENSG00000173124
20305,ENSG00000107438
20306,ENSG00000095637
20308,ENSG00000059573
20309,ENSG00000119977
20310,ENSG00000138185
20313,ENSG00000188649
20314,ENSG00000107443
20315,ENSG00000177853
20317,ENSG00000095585
20318,ENSG00000197430
20319,ENSG00000095587
20320,ENSG00000077147
20322,ENSG00000155629
20324,ENSG00000196233
20328,ENSG00000213390
20329,ENSG00000187122
20331,ENSG00000165879
20332,ENSG00000181274
20333,ENSG00000052749
20334,ENSG00000171314
20335,ENSG00000171311
20336,ENSG00000171307
20337,ENSG00000155229
20338,ENSG00000165886
20339,ENSG00000165887
20340,ENSG00000241935
20341,ENSG00000155252
20342,ENSG00000171160
20343,ENSG00000119986
20344,ENSG00000155254
20345,ENSG00000155256
20346,ENSG00000120057
20347,ENSG00000155265
20348,ENSG00000095713
20350,ENSG00000166024
20351,ENSG00000138131
20352,ENSG00000119943
20353,ENSG00000107521
20354,ENSG00000172987
20355,ENSG00000119946
20356,ENSG00000120053
20358,ENSG00000155287
20359,ENSG00000198018
20361,ENSG00000119929
20362,ENSG00000014919
20363,ENSG00000023839
20364,ENSG00000107554
20366,ENSG00000107566
20367,ENSG00000213341
20370,ENSG00000095485
20373,ENSG00000196072
20374,ENSG00000107593
20375,ENSG00000099194
20377,ENSG00000075290
20378,ENSG00000075826
20379,ENSG00000166136
20380,ENSG00000166135
20381,ENSG00000119906
20382,ENSG00000055950
20383,ENSG00000095539
20384,ENSG00000107815
20385,ENSG00000107816
20386,ENSG00000186862
20387,ENSG00000107819
20388,ENSG00000107821
20390,ENSG00000166167
20392,ENSG00000166171
20393,ENSG00000166169
20394,ENSG00000107829
20395,ENSG00000107833
20396,ENSG00000198408
20399,ENSG00000120049
20400,ENSG00000120029
20401,ENSG00000166189
20402,ENSG00000198728
20404,ENSG00000148840
20405,ENSG00000166197
20406,ENSG00000107862
20407,ENSG00000077150
20408,ENSG00000059915
20409,ENSG00000107872
20410,ENSG00000107874
20412,ENSG00000138111
20414,ENSG00000138107
20415,ENSG00000107882
20417,ENSG00000171206
20418,ENSG00000138175
20419,ENSG00000156398
20420,ENSG00000166272
20421,ENSG00000148795
20422,ENSG00000166275
20423,ENSG00000214435
20424,ENSG00000148842
20425,ENSG00000076685
20428,ENSG00000235376
20429,ENSG00000148798
20430,ENSG00000156374
20431,ENSG00000148835
20432,ENSG00000173915
20433,ENSG00000148843
20434,ENSG00000138172
20435,ENSG00000185933
20437,ENSG00000107954
20438,ENSG00000107957
20441,ENSG00000107960
20442,ENSG00000065613
20443,ENSG00000065618
20444,ENSG00000156384
20445,ENSG00000197748
20446,ENSG00000148834
20447,ENSG00000065621
20448,ENSG00000148841
20450,ENSG00000120051
20451,ENSG00000156395
20453,ENSG00000108018
20455,ENSG00000108039
20457,ENSG00000148700
20458,ENSG00000119950
20460,ENSG00000119953
20461,ENSG00000138166
20462,ENSG00000108055
20463,ENSG00000203867
20465,ENSG00000150593
20466,ENSG00000214413
20467,ENSG00000108061
20469,ENSG00000150594
20470,ENSG00000119927
20471,ENSG00000197142
20473,ENSG00000023041
20474,ENSG00000151532
20479,ENSG00000148737
20482,ENSG00000148702
20483,ENSG00000197893
20484,ENSG00000165806
20486,ENSG00000148735
20487,ENSG00000198924
20488,ENSG00000196865
20489,ENSG00000043591
20490,ENSG00000165813
20491,ENSG00000095627
20492,ENSG00000165816
20493,ENSG00000169129
20494,ENSG00000099204
20497,ENSG00000151553
20498,ENSG00000165832
20499,ENSG00000107518
20500,ENSG00000151892
20501,ENSG00000165863
20502,ENSG00000165868
20505,ENSG00000188316
20506,ENSG00000187164
20507,ENSG00000148704
20508,ENSG00000165646
20509,ENSG00000165650
20511,ENSG00000170370
20512,ENSG00000107560
20516,ENSG00000165669
20517,ENSG00000119973
20518,ENSG00000151893
20519,ENSG00000188613
20520,ENSG00000107581
20521,ENSG00000119979
20522,ENSG00000183605
20523,ENSG00000165672
20524,ENSG00000198873
20525,ENSG00000148908
20527,ENSG00000151923
20528,ENSG00000151929
20529,ENSG00000198825
20530,ENSG00000197771
20531,ENSG00000107651
20533,ENSG00000203805
20536,ENSG00000120008
20537,ENSG00000066468
20538,ENSG00000107669
20540,ENSG00000107672
20541,ENSG00000138162
20542,ENSG00000138152
20543,ENSG00000107679
20544,ENSG00000166033
20545,ENSG00000187908
20547,ENSG00000138161
20549,ENSG00000119965
20550,ENSG00000179988
20551,ENSG00000095574
20552,ENSG00000196177
20553,ENSG00000154473
20554,ENSG00000154478
20555,ENSG00000121898
20557,ENSG00000182022
20558,ENSG00000065154
20559,ENSG00000107902
20561,ENSG00000258539
20562,ENSG00000189319
20564,ENSG00000203791
20566,ENSG00000165660
20568,ENSG00000019995
20570,ENSG00000175029
20573,ENSG00000107938
20575,ENSG00000154485
20576,ENSG00000188690
20577,ENSG00000107949
20578,ENSG00000089876
20579,ENSG00000203780
20580,ENSG00000148848
20582,ENSG00000154493
20583,ENSG00000150760
20585,ENSG00000188916
20586,ENSG00000132334
20589,ENSG00000148773
20590,ENSG00000170430
20593,ENSG00000108001
20594,ENSG00000237489
20596,ENSG00000108010
20598,ENSG00000176769
20601,ENSG00000175470
20602,ENSG00000176171
20603,ENSG00000188385
20605,ENSG00000151640
20606,ENSG00000165752
20607,ENSG00000148814
20608,ENSG00000171813
20609,ENSG00000068383
20611,ENSG00000148826
20612,ENSG00000171811
20616,ENSG00000197177
20617,ENSG00000171798
20618,ENSG00000151650
20619,ENSG00000151651
20620,ENSG00000130640
20622,ENSG00000198546
20623,ENSG00000130643
20624,ENSG00000148803
20625,ENSG00000127884
20626,ENSG00000148832
20627,ENSG00000148824
20628,ENSG00000203772
20629,ENSG00000214279
20630,ENSG00000130649
20631,ENSG00000171772
20634,ENSG00000141934
20635,ENSG00000105556
20636,ENSG00000105549
20637,ENSG00000183186
20638,ENSG00000129946
20639,ENSG00000099866
20640,ENSG00000141933
20641,ENSG00000099804
20642,ENSG00000172270
20643,ENSG00000099822
20644,ENSG00000099821
20645,ENSG00000070388
20646,ENSG00000070423
20647,ENSG00000070404
20648,ENSG00000099864
20649,ENSG00000011304
20650,ENSG00000129951
20651,ENSG00000197766
20652,ENSG00000175221
20653,ENSG00000198858
20654,ENSG00000116017
20655,ENSG00000065268
20656,ENSG00000182087
20657,ENSG00000064666
20658,ENSG00000064687
20659,ENSG00000180448
20660,ENSG00000099817
20661,ENSG00000167468
20662,ENSG00000064932
20663,ENSG00000118046
20664,ENSG00000099625
20666,ENSG00000099624
20667,ENSG00000167470
20668,ENSG00000099622
20670,ENSG00000228300
20671,ENSG00000160953
20673,ENSG00000115286
20676,ENSG00000130005
20677,ENSG00000071626
20679,ENSG00000115268
20681,ENSG00000115266
20683,ENSG00000119559
20684,ENSG00000115257
20685,ENSG00000115255
20686,ENSG00000185761
20687,ENSG00000185988
20688,ENSG00000181588
20690,ENSG00000071655
20691,ENSG00000127540
20692,ENSG00000071564
20693,ENSG00000130270
20694,ENSG00000079313
20696,ENSG00000129911
20698,ENSG00000129968
20699,ENSG00000227500
20700,ENSG00000213638
20701,ENSG00000133275
20703,ENSG00000133243
20705,ENSG00000099875
20706,ENSG00000172081
20707,ENSG00000099840
20708,ENSG00000065000
20709,ENSG00000104885
20710,ENSG00000104886
20711,ENSG00000104897
20712,ENSG00000104899
20713,ENSG00000104904
20715,ENSG00000188305
20716,ENSG00000220008
20717,ENSG00000130332
20718,ENSG00000005206
20720,ENSG00000178297
20721,ENSG00000099800
20722,ENSG00000176619
20723,ENSG00000099860
20724,ENSG00000176533
20727,ENSG00000176490
20729,ENSG00000141873
20730,ENSG00000104969
20731,ENSG00000172009
20732,ENSG00000172006
20733,ENSG00000186300
20734,ENSG00000171970
20735,ENSG00000175691
20736,ENSG00000104953
20737,ENSG00000065717
20738,ENSG00000104964
20739,ENSG00000088256
20740,ENSG00000060558
20741,ENSG00000125910
20742,ENSG00000125912
20743,ENSG00000161082
20744,ENSG00000141905
20745,ENSG00000095932
20746,ENSG00000129932
20747,ENSG00000105325
20748,ENSG00000161091
20749,ENSG00000183397
20750,ENSG00000064961
20751,ENSG00000179855
20752,ENSG00000006638
20753,ENSG00000105298
20754,ENSG00000186111
20756,ENSG00000105289
20757,ENSG00000011132
20758,ENSG00000183617
